;pred;real;delta
0;2.3077845573425293;2.300000000149261;0.0077845571932684265
1;4.83493709564209;4.800000000413544;0.034937095228546156
2;1275.5224609375;1275.000000519529;0.5224604179709331
3;95.14112091064453;95.00000003794861;0.14112087269592166
4;174480.5625;174339.99920403902;140.5632959609793
5;4169.9326171875;4180.000002011409;-10.067384823909379
6;2.262204885482788;2.300000000149261;-0.037795114666472784
7;4.668299198150635;4.800000000413544;-0.13170080226290892
8;1265.603515625;1275.000000519529;-9.396484894529067
9;93.84786987304688;95.00000003794861;-1.1521301649017346
10;174456.9375;174339.99920403902;116.9382959609793
11;4172.53466796875;4180.000002011409;-7.465334042659379
12;0.5109989643096924;0.5109989497828583;1.4526834068995242e-08
13;0.002196148969233036;0.002199999999159307;-3.851029926271125e-06
14;105.65072631835938;105.65837446128057;-0.007648142921198087
15;0.1698327511548996;0.1699999999884188;-0.00016724883351920683
16;1776.869384765625;1776.8200005192357;0.04938424638930883
17;15.41747760772705;15.500000001159387;-0.08252239343233647
18;0.5109989643096924;0.5109989497828583;1.4526834068995242e-08
19;0.002194903325289488;0.002199999999159307;-5.096673869819327e-06
20;105.66513061523438;105.65837446128057;0.006756153953801913
21;0.1694095879793167;0.1699999999884188;-0.0005904120091020926
22;1776.8253173828125;1776.8200005192357;0.005316863576808828
23;15.490297317504883;15.500000001159387;-0.00970268365450444
24;91186.484375;91187.5998261896;-1.1154511896020267
25;80377.296875;80384.99995200525;-7.703077005251544
26;80379.75;80384.99995200525;-5.249952005251544
27;125214.9609375;125260.00049109395;-45.03955359394604
